"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"18","147","0.335","0.345","0.895","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.610929","7","0.328962","0.3262295"
"18","154","0.185","0.205","0.655","0.05","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.616393","7","0.328962","0.3262295"
"18","161","0.085","0.7350000000000001","0.9650000000000001","0.4","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.486885","7","0.328962","0.3262295"
"18","168","0.41500000000000004","0.535","0.735","0.15000000000000002","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.765027","7","0.328962","0.3262295"
"18","175","0.215","0.655","0.565","0.6000000000000001","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.060109","7","0.328962","0.3262295"
"18","182","0.325","0.235","0.935","1","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.595082","7","0.328962","0.3262295"
"18","189","0.335","0.8750000000000001","0.645","0.75","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.973224","7","0.328962","0.3262295"
"18","196","0.10500000000000001","0.765","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.360656","7","0.328962","0.3262295"
"18","203","0.445","0.435","0.585","0.8500000000000001","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","1.065574","7","0.328962","0.3262295"
"18","210","0.015","0.5650000000000001","0.745","0.9500000000000001","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.86612","7","0.328962","0.3262295"
"18","217","0.435","0.08499999999999999","0.995","0.8500000000000001","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.827322","7","0.328962","0.3262295"
"18","224","0.275","0.475","0.745","0.2","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.451366","7","0.328962","0.3262295"
"18","231","0.185","0.785","0.735","0.05","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","1.88306","7","0.328962","0.3262295"
"18","238","0.135","0.495","0.505","0.5","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.603825","7","0.328962","0.3262295"
"18","245","0.14500000000000002","0.525","0.675","0.7000000000000001","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.120765","7","0.328962","0.3262295"
"18","252","0.335","0.465","0.505","0.45","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.161202","7","0.328962","0.3262295"
"18","259","0.365","0.28500000000000003","0.785","0.9500000000000001","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.801639","7","0.328962","0.3262295"
"18","266","0.07500000000000001","0.555","0.775","0.4","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.443169","7","0.328962","0.3262295"
"18","273","0.47500000000000003","0.375","0.555","0.55","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","1.109836","7","0.328962","0.3262295"
"18","280","0.055","0.5950000000000001","0.855","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.767213","7","0.328962","0.3262295"
"18","287","0.275","0.095","0.875","1","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.502732","7","0.328962","0.3262295"
"18","294","0.155","0.11499999999999999","0.565","0.25","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.648087","7","0.328962","0.3262295"
"18","301","0.445","0.175","0.545","0.4","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.151913","7","0.328962","0.3262295"
"18","308","0.225","0.805","0.735","0.4","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.555738","7","0.328962","0.3262295"
"18","315","0.005","0.355","0.735","0.9","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.960109","7","0.328962","0.3262295"
"18","322","0.125","0.245","0.845","0.45","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.571585","7","0.328962","0.3262295"
"18","329","0.085","0.5950000000000001","0.8049999999999999","0.4","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.488525","7","0.328962","0.3262295"
"18","336","0.265","0.445","0.835","0.15000000000000002","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.467213","7","0.328962","0.3262295"
"18","343","0.125","0.785","0.595","0.9","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.079781","7","0.328962","0.3262295"
"18","350","0.025","0.555","0.6950000000000001","0.45","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.008197","7","0.328962","0.3262295"
"18","357","0.125","0.785","0.595","1","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.063388","7","0.328962","0.3262295"
"18","364","0.095","0.345","0.895","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.650273","7","0.328962","0.3262295"
"18","371","0.155","0.555","0.6950000000000001","0.45","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.054645","7","0.328962","0.3262295"
"18","378","0.365","0.395","0.655","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.453005","7","0.328962","0.3262295"
"18","385","0.005","0.5950000000000001","0.785","0.4","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.52623","7","0.328962","0.3262295"
"18","392","0.365","0.28500000000000003","0.775","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.440437","7","0.328962","0.3262295"
"18","399","0.47500000000000003","0.7350000000000001","0.9650000000000001","0.4","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.485792","7","0.328962","0.3262295"
"18","406","0.14500000000000002","0.515","0.535","0","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.328415","7","0.328415","0.32814200000000004"
"18","413","0.335","0.8750000000000001","0.645","0.4","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.821311","7","0.328415","0.32814200000000004"
"18","420","0.47500000000000003","0.805","0.9650000000000001","0.4","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.431694","7","0.328415","0.32814200000000004"
"18","427","0.425","0.485","0.995","0.5","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.60929","7","0.328415","0.32814200000000004"
"18","434","0.275","0.445","0.835","0.2","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.438251","7","0.328415","0.32814200000000004"
"18","441","0.275","0.405","0.9750000000000001","0.9500000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.627869","7","0.328415","0.32814200000000004"
"18","448","0.275","0.095","0.875","1","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.486885","7","0.328415","0.32814200000000004"
"18","455","0.275","0.095","0.875","1","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.507104","7","0.328415","0.32814200000000004"
"18","462","0.365","0.28500000000000003","0.755","0.35000000000000003","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.426776","7","0.328415","0.32814200000000004"
"18","469","0.275","0.475","0.745","0.9","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.866667","7","0.328415","0.32814200000000004"
"18","476","0.275","0.305","0.745","0.2","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.518033","7","0.328415","0.32814200000000004"
"18","483","0.005","0.465","0.9650000000000001","0.4","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.639891","7","0.328415","0.32814200000000004"
"18","490","0.275","0.5650000000000001","0.775","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.318579","7","0.318579","0.3199455"
"18","497","0.34500000000000003","0.475","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.203279","7","0.203279","0.225137"
"18","504","0.10500000000000001","0.805","0.9650000000000001","0.4","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.455191","7","0.203279","0.225137"
"18","511","0.10500000000000001","0.795","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.356831","7","0.203279","0.225137"
"18","518","0.405","0.475","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.320765","7","0.203279","0.225137"
"18","525","0.14500000000000002","0.515","0.775","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.245902","7","0.203279","0.225137"
"18","532","0.155","0.465","0.715","0.35000000000000003","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.35082","7","0.203279","0.225137"
"18","539","0.14500000000000002","0.515","0.775","0.30000000000000004","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.339891","7","0.203279","0.225137"
"18","546","0.215","0.5650000000000001","0.745","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.621311","7","0.203279","0.225137"
"18","553","0.275","0.8150000000000001","0.555","0.1","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.378142","7","0.203279","0.225137"
"18","560","0.14500000000000002","0.5650000000000001","0.775","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.347541","7","0.203279","0.225137"
"18","567","0.14500000000000002","0.515","0.775","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.545355","7","0.203279","0.225137"
"18","574","0.34500000000000003","0.515","0.535","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.27541","7","0.203279","0.225137"
"18","581","0.34500000000000003","0.5650000000000001","0.775","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.311475","7","0.203279","0.225137"
"18","588","0.085","0.515","0.775","0.30000000000000004","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.280874","7","0.203279","0.225137"
"18","595","0.135","0.515","0.525","0.2","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.356284","7","0.203279","0.225137"
"18","602","0.10500000000000001","0.515","0.785","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.281967","7","0.203279","0.225137"
"18","609","0.215","0.5650000000000001","0.535","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.357377","7","0.203279","0.225137"
"18","616","0.14500000000000002","0.515","0.775","0.30000000000000004","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.276503","7","0.203279","0.225137"
"18","623","0.14500000000000002","0.515","0.535","0.2","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.327322","7","0.203279","0.225137"
"18","630","0.215","0.525","0.775","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.23388","7","0.203279","0.225137"
"18","637","0.315","0.475","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.221311","7","0.203279","0.225137"
"18","644","0.34500000000000003","0.475","0.525","0.05","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.209836","7","0.203279","0.225137"
"18","651","0.14500000000000002","0.475","0.525","0.2","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.287432","7","0.203279","0.225137"
"18","658","0.14500000000000002","0.475","0.525","0.30000000000000004","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.166667","7","0.203279","0.225137"
"18","665","0.34500000000000003","0.365","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.380874","7","0.203279","0.225137"
"18","672","0.255","0.475","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.279235","7","0.203279","0.225137"
"18","679","0.34500000000000003","0.475","0.525","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.193443","7","0.193443","0.1959015"
"18","686","0.405","0.555","0.525","0.30000000000000004","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.406557","7","0.193443","0.1959015"
"18","693","0.34500000000000003","0.5650000000000001","0.525","0.05","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.320219","7","0.193443","0.1959015"
"18","700","0.34500000000000003","0.475","0.525","0.2","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.207104","7","0.193443","0.1959015"
"18","707","0.34500000000000003","0.475","0.535","0.05","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.169399","7","0.169399","0.16530050000000002"
"18","714","0.34500000000000003","0.475","0.555","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.156284","7","0.156284","0.1508195"
"18","721","0.14500000000000002","0.515","0.775","0.30000000000000004","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.239891","7","0.156284","0.1508195"
"18","728","0.34500000000000003","0.475","0.505","0.35000000000000003","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.213661","7","0.156284","0.1508195"
"18","735","0.35500000000000004","0.475","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.217486","7","0.156284","0.1508195"
"18","742","0.375","0.475","0.525","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.225137","7","0.156284","0.1508195"
"18","749","0.325","0.475","0.525","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.24918","7","0.156284","0.1508195"
"18","756","0.34500000000000003","0.475","0.535","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.208743","7","0.156284","0.1508195"
"19","7","0.14500000000000002","0.335","0.675","0.65","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","1.045902","7","1.045902","1.0543715"
"19","14","0.034999999999999996","0.8450000000000001","0.735","0.15000000000000002","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.712022","7","1.045902","1.0543715"
"19","21","0.41500000000000004","0.5650000000000001","0.815","0.9500000000000001","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.571038","7","0.571038","0.6338795"
"19","28","0.14500000000000002","0.925","0.625","0.8","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","1.085246","7","0.571038","0.6338795"
"19","35","0.315","0.655","0.825","0.30000000000000004","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.600546","7","0.571038","0.6338795"
"19","42","0.034999999999999996","0.225","0.665","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.717486","7","0.571038","0.6338795"
"19","49","0.155","0.275","0.715","0.5","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","1.266667","7","0.571038","0.6338795"
"19","56","0.28500000000000003","0.165","0.535","0.7000000000000001","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","1.222404","7","0.571038","0.6338795"
"19","63","0.325","0.7150000000000001","0.855","0.5","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.466667","7","0.466667","0.4661205"
"19","70","0.255","0.655","0.545","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.348634","7","0.348634","0.3456285"
"19","77","0.455","0.435","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.230601","7","0.230601","0.220765"
"19","84","0.195","0.495","0.845","0.7000000000000001","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.533333","7","0.230601","0.220765"
"19","91","0.255","0.405","0.635","1","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.99071","7","0.230601","0.220765"
"19","98","0.375","0.765","0.8049999999999999","0.8500000000000001","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.636612","7","0.230601","0.220765"
"19","105","0.045","0.8450000000000001","0.775","0.6000000000000001","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.868852","7","0.230601","0.220765"
"19","112","0.015","0.315","0.785","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.595082","7","0.230601","0.220765"
"19","119","0.305","0.325","0.775","0.6000000000000001","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.939891","7","0.230601","0.220765"
"19","126","0.255","0.905","0.635","0.5","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.001639","7","0.230601","0.220765"
"19","133","0.23500000000000001","0.8750000000000001","0.675","0.8500000000000001","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.034973","7","0.230601","0.220765"
"19","140","0.225","0.935","0.665","0.8","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","1.068852","7","0.230601","0.220765"
"19","147","0.085","0.675","0.755","0.55","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.976503","7","0.230601","0.220765"
"19","154","0.125","0.345","0.905","0.6000000000000001","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.355738","7","0.230601","0.220765"
"19","161","0.445","0.935","0.815","0","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","2.328962","7","0.230601","0.220765"
"19","168","0.045","0.5650000000000001","0.585","0.9","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.098907","7","0.230601","0.220765"
"19","175","0.465","0.485","0.7050000000000001","0.8","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.007104","7","0.230601","0.220765"
"19","182","0.435","0.475","0.715","0.15000000000000002","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.777596","7","0.230601","0.220765"
"19","189","0.005","0.765","0.6950000000000001","0.75","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","1.037158","7","0.230601","0.220765"
"19","196","0.245","0.895","0.675","0.45","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.974863","7","0.230601","0.220765"
"19","203","0.155","0.325","0.555","0.05","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.244809","7","0.230601","0.220765"
"19","210","0.185","0.145","0.765","0.30000000000000004","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.569945","7","0.230601","0.220765"
"19","217","0.17500000000000002","0.495","0.775","0.75","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.868306","7","0.230601","0.220765"
"19","224","0.065","0.8250000000000001","0.7949999999999999","0.9500000000000001","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.707104","7","0.230601","0.220765"
"19","231","0.335","0.8650000000000001","0.725","0.25","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","1.352459","7","0.230601","0.220765"
"19","238","0.195","0.295","0.685","0.7000000000000001","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.996175","7","0.230601","0.220765"
"19","245","0.07500000000000001","0.255","0.815","0.9","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.749727","7","0.230601","0.220765"
"19","252","0.125","0.455","0.9450000000000001","0.1","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.559563","7","0.230601","0.220765"
"19","259","0.295","0.295","0.845","0.6000000000000001","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.574317","7","0.230601","0.220765"
"19","266","0.045","0.235","0.645","0.65","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.104372","7","0.230601","0.220765"
"19","273","0.17500000000000002","0.315","0.845","0.35000000000000003","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.535519","7","0.230601","0.220765"
"19","280","0.485","0.165","0.765","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.812022","7","0.230601","0.220765"
"19","287","0.034999999999999996","0.245","0.905","0.9","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.424044","7","0.230601","0.220765"
"19","294","0.195","0.7250000000000001","0.9650000000000001","0","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","1.795628","7","0.230601","0.220765"
"19","301","0.005","0.555","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.359016","7","0.230601","0.220765"
"19","308","0.055","0.935","0.665","0.15000000000000002","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","1.361749","7","0.230601","0.220765"
"19","315","0.485","0.345","0.685","0.65","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.000546","7","0.230601","0.220765"
"19","322","0.034999999999999996","0.305","0.755","0.45","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","1.03224","7","0.230601","0.220765"
"19","329","0.335","0.445","0.725","0.5","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.955738","7","0.230601","0.220765"
"19","336","0.365","0.555","0.745","0.9","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.86612","7","0.230601","0.220765"
"19","343","0.435","0.555","0.725","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.100546","7","0.230601","0.220765"
"19","350","0.045","0.8850000000000001","0.755","0.45","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.871585","7","0.230601","0.220765"
"19","357","0.23500000000000001","0.555","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.321858","7","0.230601","0.220765"
"19","364","0.325","0.7150000000000001","0.855","0.5","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.5","7","0.230601","0.220765"
"19","371","0.455","0.435","0.545","0.15000000000000002","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.364481","7","0.230601","0.220765"
"19","378","0.255","0.5850000000000001","0.545","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.349727","7","0.230601","0.220765"
"19","385","0.195","0.495","0.8049999999999999","0.7000000000000001","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.760109","7","0.230601","0.220765"
"19","392","0.055","0.245","0.905","0.9","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.430601","7","0.230601","0.220765"
"19","399","0.125","0.445","0.7949999999999999","0.9500000000000001","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.853005","7","0.230601","0.220765"
"19","406","0.185","0.145","0.765","0.9500000000000001","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.972131","7","0.230601","0.220765"
"19","413","0.065","0.8250000000000001","0.735","0.9500000000000001","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.939344","7","0.230601","0.220765"
"19","420","0.305","0.655","0.825","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","1.501093","7","0.230601","0.220765"
"19","427","0.375","0.765","0.765","0.30000000000000004","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.94918","7","0.230601","0.220765"
"19","434","0.185","0.145","0.765","0.25","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.704918","7","0.230601","0.220765"
"19","441","0.255","0.655","0.545","0.1","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.359563","7","0.230601","0.220765"
"19","448","0.495","0.435","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.225137","7","0.225137","0.2139345"
"19","455","0.255","0.655","0.545","0.05","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.506011","7","0.225137","0.2139345"
"19","462","0.255","0.5850000000000001","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.311475","7","0.225137","0.2139345"
"19","469","0.455","0.7150000000000001","0.855","0.5","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.480874","7","0.225137","0.2139345"
"19","476","0.185","0.145","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.460109","7","0.225137","0.2139345"
"19","483","0.23500000000000001","0.555","0.515","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.34153","7","0.225137","0.2139345"
"19","490","0.455","0.435","0.545","0.15000000000000002","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.333333","7","0.225137","0.2139345"
"19","497","0.155","0.555","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.349727","7","0.225137","0.2139345"
"19","504","0.495","0.435","0.545","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.202186","7","0.202186","0.23442600000000002"
"19","511","0.255","0.655","0.545","0.2","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.315847","7","0.202186","0.23442600000000002"
"19","518","0.255","0.655","0.545","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.338798","7","0.202186","0.23442600000000002"
"19","525","0.155","0.555","0.515","0.05","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.351913","7","0.202186","0.23442600000000002"
"19","532","0.23500000000000001","0.5750000000000001","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.325137","7","0.202186","0.23442600000000002"
"19","539","0.23500000000000001","0.555","0.505","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.322404","7","0.202186","0.23442600000000002"
"19","546","0.255","0.5850000000000001","0.635","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.876503","7","0.202186","0.23442600000000002"
"19","553","0.23500000000000001","0.555","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.395628","7","0.202186","0.23442600000000002"
"19","560","0.255","0.6150000000000001","0.545","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.343716","7","0.202186","0.23442600000000002"
"19","567","0.23500000000000001","0.555","0.515","0.05","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.328962","7","0.202186","0.23442600000000002"
"19","574","0.255","0.655","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.31694","7","0.202186","0.23442600000000002"
"19","581","0.155","0.435","0.545","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.147541","7","0.147541","0.124044"
"19","588","0.23500000000000001","0.555","0.505","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.34153","7","0.147541","0.124044"
"19","595","0.495","0.435","0.545","0.05","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.413661","7","0.147541","0.124044"
"19","602","0.495","0.435","0.545","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.368306","7","0.147541","0.124044"
"19","609","0.495","0.435","0.545","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.243169","7","0.147541","0.124044"
"19","616","0.155","0.325","0.515","0.05","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.271038","7","0.147541","0.124044"
"19","623","0.485","0.435","0.545","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.274317","7","0.147541","0.124044"
"19","630","0.23500000000000001","0.645","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.327322","7","0.147541","0.124044"
"19","637","0.495","0.435","0.605","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.37541","7","0.147541","0.124044"
"19","644","0.23500000000000001","0.5850000000000001","0.515","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.325683","7","0.147541","0.124044"
"19","651","0.485","0.545","0.545","0","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.129508","7","0.147541","0.124044"
"19","658","0.23500000000000001","0.555","0.515","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.336612","7","0.147541","0.124044"
"19","665","0.495","0.435","0.655","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.47541","7","0.147541","0.124044"
"19","672","0.495","0.315","0.545","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.287432","7","0.147541","0.124044"
