"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"25","4060","0.28500000000000003","0.08499999999999999","0.985","0.25","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4067","0.34500000000000003","0.08499999999999999","0.995","0.15000000000000002","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4074","0.335","0.08499999999999999","0.985","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4081","0.195","0.065","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4088","0.28500000000000003","0.08499999999999999","0.925","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"25","4095","0.28500000000000003","0.08499999999999999","0.935","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840984","0.840984"
"25","4102","0.35500000000000004","0.08499999999999999","0.995","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4109","0.305","0.165","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.850273","7","0.840984","0.840984"
"25","4116","0.375","0.08499999999999999","0.9550000000000001","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4123","0.28500000000000003","0.08499999999999999","0.985","0.2","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4130","0.405","0.08499999999999999","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4137","0.28500000000000003","0.08499999999999999","0.995","0.35000000000000003","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4144","0.28500000000000003","0.08499999999999999","0.985","0.5","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.849727","7","0.840984","0.840984"
"25","4151","0.28500000000000003","0.165","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.854098","7","0.840984","0.840984"
"25","4158","0.155","0.08499999999999999","0.9550000000000001","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4165","0.215","0.08499999999999999","0.9650000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4172","0.28500000000000003","0.165","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.854098","7","0.840984","0.840984"
"25","4179","0.335","0.08499999999999999","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"25","4186","0.28500000000000003","0.155","0.985","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.847541","7","0.840984","0.840984"
"25","4193","0.28500000000000003","0.095","0.985","0.15000000000000002","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4200","0.28500000000000003","0.255","0.995","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.88306","7","0.840984","0.840984"
"25","4207","0.165","0.08499999999999999","0.9650000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4214","0.265","0.08499999999999999","0.985","0.15000000000000002","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"25","4221","0.28500000000000003","0.08499999999999999","0.985","0.05","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4228","0.28500000000000003","0.055","0.9550000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4235","0.28500000000000003","0.175","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.849727","7","0.840984","0.840984"
"25","4242","0.195","0.11499999999999999","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840984","0.840984"
"25","4249","0.28500000000000003","0.065","0.9550000000000001","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4256","0.28500000000000003","0.08499999999999999","0.9450000000000001","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840984","0.840984"
"25","4263","0.255","0.095","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4270","0.28500000000000003","0.08499999999999999","0.9650000000000001","0.15000000000000002","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4277","0.28500000000000003","0.08499999999999999","0.985","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4284","0.295","0.08499999999999999","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4291","0.335","0.065","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4298","0.28500000000000003","0.055","0.895","0.35000000000000003","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.885246","7","0.840984","0.840984"
"25","4305","0.28500000000000003","0.055","0.925","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4312","0.305","0.11499999999999999","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840984","0.840984"
"25","4319","0.20500000000000002","0.08499999999999999","0.985","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4326","0.28500000000000003","0.075","0.985","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4333","0.35500000000000004","0.08499999999999999","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4340","0.305","0.08499999999999999","0.985","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4347","0.28500000000000003","0.08499999999999999","0.985","0.25","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4354","0.28500000000000003","0.065","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4361","0.28500000000000003","0.08499999999999999","0.9750000000000001","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4368","0.365","0.08499999999999999","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4375","0.41500000000000004","0.08499999999999999","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4382","0.20500000000000002","0.055","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4389","0.28500000000000003","0.08499999999999999","0.985","0.05","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4396","0.265","0.08499999999999999","0.995","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4403","0.28500000000000003","0.08499999999999999","0.875","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.847541","7","0.840984","0.840984"
"25","4410","0.34500000000000003","0.055","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4417","0.28500000000000003","0.095","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4424","0.295","0.08499999999999999","0.985","0.15000000000000002","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4431","0.375","0.08499999999999999","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4438","0.255","0.11499999999999999","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"25","4445","0.405","0.08499999999999999","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4452","0.28500000000000003","0.055","0.895","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840984","0.840984"
"25","4459","0.265","0.385","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.025137","7","0.840984","0.840984"
"25","4466","0.35500000000000004","0.08499999999999999","0.985","0.15000000000000002","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4473","0.28500000000000003","0.08499999999999999","0.985","0.05","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4480","0.28500000000000003","0.08499999999999999","0.845","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840984","0.840984"
"25","4487","0.28500000000000003","0.08499999999999999","0.9450000000000001","0.15000000000000002","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"25","4494","0.365","0.08499999999999999","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4501","0.41500000000000004","0.08499999999999999","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4508","0.28500000000000003","0.08499999999999999","0.995","0.05","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4515","0.28500000000000003","0.08499999999999999","0.995","0.15000000000000002","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4522","0.245","0.08499999999999999","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4529","0.28500000000000003","0.075","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4536","0.315","0.08499999999999999","0.985","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840984","0.840984"
"25","4543","0.325","0.08499999999999999","0.995","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4550","0.325","0.08499999999999999","0.985","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840984","0.840984"
"25","4557","0.195","0.08499999999999999","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"25","4564","0.255","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840437","7","0.840437","0.8412569999999999"
"25","4571","0.295","0.08499999999999999","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4578","0.265","0.08499999999999999","0.985","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4585","0.28500000000000003","0.125","0.985","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4592","0.255","0.11499999999999999","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4599","0.255","0.10500000000000001","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4606","0.255","0.055","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4613","0.255","0.10500000000000001","0.865","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.8412569999999999"
"25","4620","0.255","0.10500000000000001","0.985","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4627","0.255","0.10500000000000001","0.985","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4634","0.255","0.10500000000000001","0.985","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.8412569999999999"
"25","4641","0.255","0.10500000000000001","0.985","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4648","0.255","0.10500000000000001","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4655","0.255","0.10500000000000001","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4662","0.255","0.10500000000000001","0.985","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4669","0.255","0.10500000000000001","0.985","0.1","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.8412569999999999"
"25","4676","0.275","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","4683","0.135","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4690","0.195","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4697","0.255","0.10500000000000001","0.9650000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","4704","0.255","0.10500000000000001","0.9550000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4711","0.265","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4718","0.255","0.28500000000000003","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.946995","7","0.840437","0.8412569999999999"
"25","4725","0.255","0.10500000000000001","0.875","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.8412569999999999"
"25","4732","0.185","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4739","0.255","0.10500000000000001","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","4746","0.255","0.10500000000000001","0.985","0.1","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","4753","0.255","0.10500000000000001","0.9750000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4760","0.255","0.10500000000000001","0.985","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4767","0.295","0.10500000000000001","0.985","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4774","0.305","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","4781","0.295","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","4788","0.255","0.125","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.847541","7","0.840437","0.8412569999999999"
"25","4795","0.255","0.10500000000000001","0.985","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4802","0.255","0.10500000000000001","0.995","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4809","0.255","0.10500000000000001","0.915","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4816","0.225","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","4823","0.255","0.075","0.985","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4830","0.255","0.10500000000000001","0.9450000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","4837","0.17500000000000002","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4844","0.255","0.185","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.857377","7","0.840437","0.8412569999999999"
"25","4851","0.255","0.10500000000000001","0.925","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4858","0.255","0.10500000000000001","0.935","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","4865","0.255","0.125","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4872","0.255","0.10500000000000001","0.985","0.1","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.8412569999999999"
"25","4879","0.255","0.10500000000000001","0.985","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","4886","0.255","0.10500000000000001","0.985","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.8412569999999999"
"25","4893","0.255","0.135","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840437","0.8412569999999999"
"25","4900","0.215","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","4907","0.255","0.195","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.861202","7","0.840437","0.8412569999999999"
"25","4914","0.255","0.095","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4921","0.255","0.205","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.869945","7","0.840437","0.8412569999999999"
"25","4928","0.255","0.10500000000000001","0.995","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4935","0.23500000000000001","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","4942","0.275","0.10500000000000001","0.985","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.8412569999999999"
"25","4949","0.325","0.10500000000000001","0.985","0.15000000000000002","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","4956","0.255","0.345","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.006557","7","0.840437","0.8412569999999999"
"25","4963","0.255","0.145","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.849727","7","0.840437","0.8412569999999999"
"25","4970","0.255","0.175","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.856284","7","0.840437","0.8412569999999999"
"25","4977","0.125","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","4984","0.255","0.10500000000000001","0.985","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","4991","0.255","0.235","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.889071","7","0.840437","0.8412569999999999"
"25","4998","0.305","0.10500000000000001","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5005","0.255","0.155","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.849727","7","0.840437","0.8412569999999999"
"25","5012","0.255","0.155","0.985","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840437","0.8412569999999999"
"25","5019","0.255","0.075","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5026","0.255","0.10500000000000001","0.985","0.5","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.855191","7","0.840437","0.8412569999999999"
"25","5033","0.34500000000000003","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5040","0.255","0.065","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5047","0.255","0.10500000000000001","0.9750000000000001","0.1","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840437","0.8412569999999999"
"25","5054","0.385","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.8412569999999999"
"25","5061","0.255","0.225","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.881421","7","0.840437","0.8412569999999999"
"25","5068","0.295","0.10500000000000001","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5075","0.255","0.10500000000000001","0.9550000000000001","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5082","0.255","0.10500000000000001","0.985","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","5089","0.325","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","5096","0.365","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5103","0.255","0.10500000000000001","0.995","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5110","0.315","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","5117","0.325","0.095","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","5124","0.20500000000000002","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5131","0.255","0.135","0.985","0.1","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5138","0.395","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5145","0.255","0.065","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5152","0.255","0.055","0.885","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.8412569999999999"
"25","5159","0.255","0.10500000000000001","0.995","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5166","0.155","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5173","0.255","0.255","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.915847","7","0.840437","0.8412569999999999"
"25","5180","0.245","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5187","0.255","0.165","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.855738","7","0.840437","0.8412569999999999"
"25","5194","0.255","0.055","0.985","0.1","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5201","0.215","0.135","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5208","0.14500000000000002","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5215","0.255","0.075","0.9650000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5222","0.165","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5229","0.335","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
